,Unnamed: 0,Symbol,Start,End,Company Name,Accord Code,Prev Date,Curr Price,Curr Date,Prev Price,Returns,Diff
1717,1717,DCBBANK,2017-09-29,2017-10-26,DCB Bank Ltd.,132772,2017-09-29,177.7,2017-10-26,182.05,-0.02389453446855272,27 days
1718,1718,MARUTI,2017-09-29,2017-10-26,Maruti Suzuki India Ltd.,132500,2017-09-29,8067.8,2017-10-26,7996.75,0.008884859474161401,27 days
1719,1719,DALMIABHA,2017-09-29,2017-10-26,Dalmia Bharat Ltd. - (Amalgamated),222633,2017-09-29,2828.9,2017-10-26,2574.55,0.0987939639937076,27 days
1720,1720,FEDERALBNK,2017-09-29,2017-10-26,The Federal Bank Ltd.,100469,2017-09-29,119.4,2017-10-26,112.9,0.05757307351638618,27 days
1721,1721,JPASSOCIAT,2017-09-29,2017-10-26,Jaiprakash Associates Ltd.,132532,2017-09-29,18.2,2017-10-26,18.15,0.002754820936639158,27 days
1722,1722,RECLTD,2017-09-29,2017-10-26,REC Ltd.,200055,2017-09-29,125.25,2017-10-26,115.09,0.08827873837866014,27 days
1723,1723,VGUARD,2017-09-29,2017-10-26,V-Guard Industries Ltd.,200054,2017-09-29,207.55,2017-10-26,182.75,0.13570451436388514,27 days
1724,1724,PEL,2017-09-29,2017-10-26,Piramal Enterprises Ltd.,100302,2017-09-29,2629.6,2017-10-26,2634.6,-0.0018978213011462842,27 days
1725,1725,BAJAJFINSV,2017-09-29,2017-10-26,Bajaj Finserv Ltd.,205198,2017-09-29,498.19,2017-10-26,518.9,-0.03991135093466946,27 days
1726,1726,INDIANB,2017-09-29,2017-10-26,Indian Bank,132814,2017-09-29,319.25,2017-10-26,261.7,0.21990829193733288,27 days
1727,1727,IGL,2017-09-29,2017-10-26,Indraprastha Gas Ltd.,132514,2017-09-29,318.23,2017-10-26,295.35,0.07746741154562381,27 days
1728,1728,TVSMOTOR,2017-09-29,2017-10-26,TVS Motor Company Ltd.,132343,2017-09-29,721.9,2017-10-26,657.4,0.09811378156373593,27 days
1729,1729,ADANIPORTS,2017-09-29,2017-10-26,Adani Ports and Special Economic Zone Ltd.,132921,2017-09-29,414.3,2017-10-26,377.55,0.09733810091378625,27 days
1730,1730,IOC,2017-09-29,2017-10-26,Indian Oil Corporation Ltd.,130965,2017-09-29,145.48,2017-10-26,133.43,0.09030952559394426,27 days
1731,1731,GODREJIND,2017-09-29,2017-10-26,Godrej Industries Ltd.,100164,2017-09-29,570.8,2017-10-26,590.5,-0.033361558001693555,27 days
1732,1732,CADILAHC,2017-09-29,2017-10-26,Zydus Lifesciences Ltd.,132321,2017-09-29,484.0,2017-10-26,471.5,0.026511134676564158,27 days
1733,1733,VEDL,2017-09-29,2017-10-26,Vedanta Ltd.,100295,2017-09-29,342.9,2017-10-26,315.35,0.08736324718566657,27 days
1734,1734,BAJFINANCE,2017-09-29,2017-10-26,Bajaj Finance Ltd.,100034,2017-09-29,1746.7,2017-10-26,1842.2,-0.051840191075887526,27 days
1735,1735,TATASTEEL,2017-09-29,2017-10-26,Tata Steel Ltd.,100470,2017-09-29,72.93,2017-10-26,65.38,0.115478739675742,27 days
1736,1736,HDFCBANK,2017-09-29,2017-10-26,HDFC Bank Ltd.,100180,2017-09-29,897.55,2017-10-26,899.4,-0.002056926840115658,27 days
1737,1737,ICICIPRULI,2017-09-29,2017-10-26,ICICI Prudential Life Insurance Company Ltd.,210258,2017-09-29,387.45,2017-10-26,389.6,-0.005518480492813229,27 days
1738,1738,MRPL,2017-09-29,2017-10-26,Mangalore Refinery And Petrochemicals Ltd.,100109,2017-09-29,134.45,2017-10-26,126.75,0.06074950690335297,27 days
1739,1739,BEML,2017-09-29,2017-10-26,BEML Ltd.,100048,2017-09-29,1701.1,2017-10-26,1592.7,0.06806052615056185,27 days
1740,1740,ESCORTS,2017-10-27,2017-11-30,Escorts Kubota Ltd.,100495,2017-10-27,718.2,2017-11-30,745.5,-0.03661971830985909,34 days
1741,1741,BALKRISIND,2017-10-27,2017-11-30,Balkrishna Industries Ltd.,102355,2017-10-27,1073.22,2017-11-30,831.85,0.29016048566448277,34 days
1742,1742,CANFINHOME,2017-10-27,2017-11-30,Can Fin Homes Ltd.,111196,2017-10-27,483.5,2017-11-30,498.1,-0.029311383256374265,34 days
1743,1743,MRF,2017-10-27,2017-11-30,MRF Ltd.,100290,2017-10-27,68582.55,2017-11-30,65439.95,0.048022652829044124,34 days
1744,1744,SUNTV,2017-10-27,2017-11-30,Sun TV Network Ltd.,132733,2017-10-27,869.5,2017-11-30,850.55,0.02227970136970201,34 days
1745,1745,MGL,2017-10-27,2017-11-30,Mahanagar Gas Ltd.,208661,2017-10-27,1108.55,2017-11-30,1222.0,-0.09283960720130936,34 days
1746,1746,CEATLTD,2017-10-27,2017-11-30,Ceat Ltd.,100878,2017-10-27,1784.05,2017-11-30,1693.0,0.05378027170702892,34 days
1747,1747,DCBBANK,2017-10-27,2017-11-30,DCB Bank Ltd.,132772,2017-10-27,185.3,2017-11-30,178.7,0.03693340794627881,34 days
1748,1748,MARUTI,2017-10-27,2017-11-30,Maruti Suzuki India Ltd.,132500,2017-10-27,8600.15,2017-11-30,8139.85,0.056548953604796066,34 days
1749,1749,DALMIABHA,2017-10-27,2017-11-30,Dalmia Bharat Ltd. - (Amalgamated),222633,2017-10-27,3153.75,2017-11-30,2910.0,0.08376288659793814,34 days
1750,1750,FEDERALBNK,2017-10-27,2017-11-30,The Federal Bank Ltd.,100469,2017-10-27,110.65,2017-11-30,121.05,-0.08591491119372154,34 days
1751,1751,JPASSOCIAT,2017-10-27,2017-11-30,Jaiprakash Associates Ltd.,132532,2017-10-27,18.05,2017-11-30,18.55,-0.026954177897574122,34 days
1752,1752,RECLTD,2017-10-27,2017-11-30,REC Ltd.,200055,2017-10-27,115.5,2017-11-30,129.6,-0.10879629629629625,34 days
1753,1753,VGUARD,2017-10-27,2017-11-30,V-Guard Industries Ltd.,200054,2017-10-27,229.35,2017-11-30,216.25,0.0605780346820809,34 days
1754,1754,PEL,2017-10-27,2017-11-30,Piramal Enterprises Ltd.,100302,2017-10-27,2774.25,2017-11-30,2739.0,0.012869660460021906,34 days
1755,1755,BAJAJFINSV,2017-10-27,2017-11-30,Bajaj Finserv Ltd.,205198,2017-10-27,521.39,2017-11-30,506.0,0.030415019762845823,34 days
1756,1756,INDIANB,2017-10-27,2017-11-30,Indian Bank,132814,2017-10-27,392.65,2017-11-30,308.7,0.2719468739876903,34 days
1757,1757,IGL,2017-10-27,2017-11-30,Indraprastha Gas Ltd.,132514,2017-10-27,326.6,2017-11-30,319.0,0.02382445141065838,34 days
1758,1758,TVSMOTOR,2017-10-27,2017-11-30,TVS Motor Company Ltd.,132343,2017-10-27,716.35,2017-11-30,709.25,0.010010574550581632,34 days
1759,1759,ADANIPORTS,2017-10-27,2017-11-30,Adani Ports and Special Economic Zone Ltd.,132921,2017-10-27,398.0,2017-11-30,434.9,-0.08484709128535291,34 days
1760,1760,IOC,2017-10-27,2017-11-30,Indian Oil Corporation Ltd.,130965,2017-10-27,131.17,2017-11-30,136.13,-0.03643575993535597,34 days
1761,1761,GODREJIND,2017-10-27,2017-11-30,Godrej Industries Ltd.,100164,2017-10-27,577.8,2017-11-30,588.0,-0.01734693877551028,34 days
1762,1762,CADILAHC,2017-10-27,2017-11-30,Zydus Lifesciences Ltd.,132321,2017-10-27,428.8,2017-11-30,494.45,-0.13277378905854986,34 days
1763,1763,VEDL,2017-10-27,2017-11-30,Vedanta Ltd.,100295,2017-10-27,295.45,2017-11-30,340.4,-0.1320505287896592,34 days
1764,1764,BAJFINANCE,2017-10-27,2017-11-30,Bajaj Finance Ltd.,100034,2017-10-27,1727.05,2017-11-30,1827.0,-0.05470717022441163,34 days
1765,1765,TATASTEEL,2017-10-27,2017-11-30,Tata Steel Ltd.,100470,2017-10-27,69.43,2017-11-30,73.3,-0.05279672578444734,34 days
1766,1766,HDFCBANK,2017-10-27,2017-11-30,HDFC Bank Ltd.,100180,2017-10-27,926.85,2017-11-30,899.22,0.03072662974577967,34 days
1767,1767,ICICIPRULI,2017-10-27,2017-11-30,ICICI Prudential Life Insurance Company Ltd.,210258,2017-10-27,375.95,2017-11-30,393.6,-0.044842479674796834,34 days
1768,1768,MRPL,2017-10-27,2017-11-30,Mangalore Refinery And Petrochemicals Ltd.,100109,2017-10-27,122.35,2017-11-30,134.85,-0.09269558769002596,34 days
1769,1769,BEML,2017-10-27,2017-11-30,BEML Ltd.,100048,2017-10-27,1669.8,2017-11-30,1715.0,-0.02635568513119536,34 days
1770,1770,ESCORTS,2017-12-01,2017-12-28,Escorts Kubota Ltd.,100495,2017-12-01,772.3,2017-12-28,691.0,0.11765557163531108,27 days
1771,1771,BALKRISIND,2017-12-01,2017-12-28,Balkrishna Industries Ltd.,102355,2017-12-01,1194.4,2017-12-28,1061.0,0.12573044297832242,27 days
1772,1772,CANFINHOME,2017-12-01,2017-12-28,Can Fin Homes Ltd.,111196,2017-12-01,474.75,2017-12-28,469.0,0.012260127931769723,27 days
1773,1773,MRF,2017-12-01,2017-12-28,MRF Ltd.,100290,2017-12-01,73501.7,2017-12-28,66399.0,0.10696998448771815,27 days
1774,1774,SUNTV,2017-12-01,2017-12-28,Sun TV Network Ltd.,132733,2017-12-01,999.6,2017-12-28,850.95,0.17468711440155116,27 days
1775,1775,MGL,2017-12-01,2017-12-28,Mahanagar Gas Ltd.,208661,2017-12-01,1087.65,2017-12-28,1097.0,-0.008523245214220519,27 days
1776,1776,CEATLTD,2017-12-01,2017-12-28,Ceat Ltd.,100878,2017-12-01,1946.6,2017-12-28,1744.3,0.11597775611993348,27 days
1777,1777,DCBBANK,2017-12-01,2017-12-28,DCB Bank Ltd.,132772,2017-12-01,193.55,2017-12-28,182.35,0.06142034548944347,27 days
1778,1778,MARUTI,2017-12-01,2017-12-28,Maruti Suzuki India Ltd.,132500,2017-12-01,9629.0,2017-12-28,8632.5,0.11543585288155227,27 days
1779,1779,DALMIABHA,2017-12-01,2017-12-28,Dalmia Bharat Ltd. - (Amalgamated),222633,2017-12-01,3223.2,2017-12-28,3153.0,0.022264509990485196,27 days
1780,1780,FEDERALBNK,2017-12-01,2017-12-28,The Federal Bank Ltd.,100469,2017-12-01,109.0,2017-12-28,108.65,0.003221352968246611,27 days
1781,1781,JPASSOCIAT,2017-12-01,2017-12-28,Jaiprakash Associates Ltd.,132532,2017-12-01,23.2,2017-12-28,17.95,0.2924791086350975,27 days
1782,1782,RECLTD,2017-12-01,2017-12-28,REC Ltd.,200055,2017-12-01,115.88,2017-12-28,115.42,0.0039854444636977454,27 days
1783,1783,VGUARD,2017-12-01,2017-12-28,V-Guard Industries Ltd.,200054,2017-12-01,236.75,2017-12-28,226.75,0.044101433296582136,27 days
1784,1784,PEL,2017-12-01,2017-12-28,Piramal Enterprises Ltd.,100302,2017-12-01,2845.95,2017-12-28,2731.0,0.04209080922738917,27 days
1785,1785,BAJAJFINSV,2017-12-01,2017-12-28,Bajaj Finserv Ltd.,205198,2017-12-01,530.55,2017-12-28,507.5,0.04541871921182257,27 days
1786,1786,INDIANB,2017-12-01,2017-12-28,Indian Bank,132814,2017-12-01,380.2,2017-12-28,391.4,-0.028615227388860475,27 days
1787,1787,IGL,2017-12-01,2017-12-28,Indraprastha Gas Ltd.,132514,2017-12-01,328.3,2017-12-28,317.8,0.03303964757709251,27 days
1788,1788,TVSMOTOR,2017-12-01,2017-12-28,TVS Motor Company Ltd.,132343,2017-12-01,762.5,2017-12-28,726.0,0.05027548209366391,27 days
1789,1789,ADANIPORTS,2017-12-01,2017-12-28,Adani Ports and Special Economic Zone Ltd.,132921,2017-12-01,398.65,2017-12-28,385.0,0.0354545454545454,27 days
1790,1790,IOC,2017-12-01,2017-12-28,Indian Oil Corporation Ltd.,130965,2017-12-01,130.65,2017-12-28,129.53,0.008646645564734073,27 days
1791,1791,GODREJIND,2017-12-01,2017-12-28,Godrej Industries Ltd.,100164,2017-12-01,602.6,2017-12-28,568.3,0.06035544606721814,27 days
1792,1792,CADILAHC,2017-12-01,2017-12-28,Zydus Lifesciences Ltd.,132321,2017-12-01,423.8,2017-12-28,427.8,-0.009350163627863487,27 days
1793,1793,VEDL,2017-12-01,2017-12-28,Vedanta Ltd.,100295,2017-12-01,332.8,2017-12-28,287.65,0.15696158525986456,27 days
1794,1794,BAJFINANCE,2017-12-01,2017-12-28,Bajaj Finance Ltd.,100034,2017-12-01,1755.05,2017-12-28,1714.0,0.023949824970828443,27 days
1795,1795,TATASTEEL,2017-12-01,2017-12-28,Tata Steel Ltd.,100470,2017-12-01,73.63,2017-12-28,68.16,0.08025234741784036,27 days
1796,1796,HDFCBANK,2017-12-01,2017-12-28,HDFC Bank Ltd.,100180,2017-12-01,939.0,2017-12-28,923.97,0.01626676190785412,27 days
1797,1797,ICICIPRULI,2017-12-01,2017-12-28,ICICI Prudential Life Insurance Company Ltd.,210258,2017-12-01,389.95,2017-12-28,370.0,0.05391891891891889,27 days
1798,1798,MRPL,2017-12-01,2017-12-28,Mangalore Refinery And Petrochemicals Ltd.,100109,2017-12-01,129.15,2017-12-28,123.5,0.04574898785425106,27 days
1799,1799,BEML,2017-12-01,2017-12-28,BEML Ltd.,100048,2017-12-01,1588.25,2017-12-28,1645.0,-0.03449848024316109,27 days
1800,1800,TITAN,2017-12-29,2018-01-25,Titan Company Ltd.,100114,2017-12-29,884.1,2018-01-25,862.25,0.025340678457523948,27 days
1801,1801,TATACONSUM,2017-12-29,2018-01-25,Tata Consumer Products Ltd.,100800,2017-12-29,304.2,2018-01-25,317.6,-0.04219143576826207,27 days
1802,1802,JINDALSTEL,2017-12-29,2018-01-25,Jindal Steel & Power Ltd.,132286,2017-12-29,280.25,2018-01-25,206.5,0.35714285714285715,27 days
1803,1803,ESCORTS,2017-12-29,2018-01-25,Escorts Kubota Ltd.,100495,2017-12-29,836.8,2018-01-25,789.7,0.05964290236798773,27 days
1804,1804,BALKRISIND,2017-12-29,2018-01-25,Balkrishna Industries Ltd.,102355,2017-12-29,1121.1,2018-01-25,1200.5,-0.06613910870470645,27 days
1805,1805,DALMIABHA,2017-12-29,2018-01-25,Dalmia Bharat Ltd. - (Amalgamated),222633,2017-12-29,3003.5,2018-01-25,3218.75,-0.06687378640776699,27 days
1806,1806,VGUARD,2017-12-29,2018-01-25,V-Guard Industries Ltd.,200054,2017-12-29,230.55,2018-01-25,245.0,-0.058979591836734645,27 days
1807,1807,JPASSOCIAT,2017-12-29,2018-01-25,Jaiprakash Associates Ltd.,132532,2017-12-29,22.0,2018-01-25,26.2,-0.16030534351145037,27 days
1808,1808,TVSMOTOR,2017-12-29,2018-01-25,TVS Motor Company Ltd.,132343,2017-12-29,704.5,2018-01-25,774.5,-0.09038089089735313,27 days
1809,1809,JUBLFOOD,2017-12-29,2018-01-25,Jubilant FoodWorks Ltd.,215367,2017-12-29,221.04,2018-01-25,176.8,0.2502262443438913,27 days
1810,1810,BAJFINANCE,2017-12-29,2018-01-25,Bajaj Finance Ltd.,100034,2017-12-29,1710.2,2018-01-25,1769.5,-0.03351229160779879,27 days
1811,1811,MARUTI,2017-12-29,2018-01-25,Maruti Suzuki India Ltd.,132500,2017-12-29,9278.0,2018-01-25,9799.0,-0.05316869068272273,27 days
1812,1812,DLF,2017-12-29,2018-01-25,DLF Ltd.,132868,2017-12-29,253.55,2018-01-25,261.8,-0.031512605042016806,27 days
1813,1813,RAYMOND,2017-12-29,2018-01-25,Raymond Ltd.,100330,2017-12-29,1074.8,2018-01-25,1066.9,0.0074046302371354985,27 days
1814,1814,HINDUNILVR,2017-12-29,2018-01-25,Hindustan Unilever Ltd.,100696,2017-12-29,1372.7,2018-01-25,1369.85,0.002080519764937867,27 days
1815,1815,PAGEIND,2017-12-29,2018-01-25,Page Industries Ltd.,132827,2017-12-29,21956.85,2018-01-25,25464.95,-0.13776190410741046,27 days
1816,1816,VOLTAS,2017-12-29,2018-01-25,Voltas Ltd.,100575,2017-12-29,615.05,2018-01-25,657.9,-0.06513147894816845,27 days
1817,1817,IGL,2017-12-29,2018-01-25,Indraprastha Gas Ltd.,132514,2017-12-29,307.25,2018-01-25,337.35,-0.08922484066992743,27 days
1818,1818,SUNTV,2017-12-29,2018-01-25,Sun TV Network Ltd.,132733,2017-12-29,1033.8,2018-01-25,999.0,0.03483483483483479,27 days
1819,1819,BRITANNIA,2017-12-29,2018-01-25,Britannia Industries Ltd.,100825,2017-12-29,2312.57,2018-01-25,2373.38,-0.02562168721401543,27 days
1820,1820,RELIANCE,2017-12-29,2018-01-25,Reliance Industries Ltd.,100325,2017-12-29,965.85,2018-01-25,925.45,0.04365443838132797,27 days
1821,1821,BATAINDIA,2017-12-29,2018-01-25,Bata India Ltd.,100043,2017-12-29,706.25,2018-01-25,754.0,-0.0633289124668435,27 days
1822,1822,HDFCBANK,2017-12-29,2018-01-25,HDFC Bank Ltd.,100180,2017-12-29,987.42,2018-01-25,935.0,0.05606417112299461,27 days
1823,1823,BAJAJFINSV,2017-12-29,2018-01-25,Bajaj Finserv Ltd.,205198,2017-12-29,493.26,2018-01-25,526.8,-0.06366742596810927,27 days
1824,1824,BHARTIARTL,2017-12-29,2018-01-25,Bharti Airtel Ltd.,132454,2017-12-29,452.65,2018-01-25,534.0,-0.1523408239700375,27 days
1825,1825,UNITDSPR,2017-12-29,2018-01-25,United Spirits Ltd.,132432,2017-12-29,673.51,2018-01-25,733.77,-0.0821238262670864,27 days
1826,1826,TATASTEEL,2017-12-29,2018-01-25,Tata Steel Ltd.,100470,2017-12-29,76.93,2018-01-25,73.57,0.0456707897240725,27 days
1827,1827,PCJEWELLER,2017-12-29,2018-01-25,PC Jeweller Ltd.,223032,2017-12-29,561.65,2018-01-25,461.0,0.21832971800433834,27 days
1828,1828,JETAIRWAYS,2017-12-29,2018-01-25,Jet Airways (India) Ltd.,132617,2017-12-29,765.8,2018-01-25,838.05,-0.08621203985442397,27 days
1829,1829,DCBBANK,2017-12-29,2018-01-25,DCB Bank Ltd.,132772,2017-12-29,182.5,2018-01-25,197.5,-0.0759493670886076,27 days
1830,1830,TITAN,2018-01-26,2018-02-22,Titan Company Ltd.,100114,2018-01-29,817.45,2018-02-22,900.15,-0.0918735766261178,24 days
1831,1831,TATACONSUM,2018-01-26,2018-02-22,Tata Consumer Products Ltd.,100800,2018-01-29,262.15,2018-02-22,303.8,-0.1370967741935485,24 days
1832,1832,JINDALSTEL,2018-01-26,2018-02-22,Jindal Steel & Power Ltd.,132286,2018-01-29,250.25,2018-02-22,268.0,-0.06623134328358209,24 days
1833,1833,ESCORTS,2018-01-26,2018-02-22,Escorts Kubota Ltd.,100495,2018-01-29,871.35,2018-02-22,839.0,0.03855780691299168,24 days
1834,1834,BALKRISIND,2018-01-26,2018-02-22,Balkrishna Industries Ltd.,102355,2018-01-29,1075.0,2018-02-22,1107.15,-0.029038522332114066,24 days
1835,1835,DALMIABHA,2018-01-26,2018-02-22,Dalmia Bharat Ltd. - (Amalgamated),222633,2018-01-29,2738.1,2018-02-22,2993.0,-0.08516538590043438,24 days
1836,1836,VGUARD,2018-01-26,2018-02-22,V-Guard Industries Ltd.,200054,2018-01-29,225.5,2018-02-22,232.6,-0.030524505588993958,24 days
1837,1837,JPASSOCIAT,2018-01-26,2018-02-22,Jaiprakash Associates Ltd.,132532,2018-01-29,16.35,2018-02-22,20.2,-0.19059405940594049,24 days
1838,1838,TVSMOTOR,2018-01-26,2018-02-22,TVS Motor Company Ltd.,132343,2018-01-29,631.45,2018-02-22,723.3,-0.12698741877505865,24 days
1839,1839,JUBLFOOD,2018-01-26,2018-02-22,Jubilant FoodWorks Ltd.,215367,2018-01-29,197.49,2018-02-22,218.44,-0.0959073429774766,24 days
1840,1840,BAJFINANCE,2018-01-26,2018-02-22,Bajaj Finance Ltd.,100034,2018-01-29,1600.3,2018-02-22,1724.05,-0.0717786607116963,24 days
1841,1841,MARUTI,2018-01-26,2018-02-22,Maruti Suzuki India Ltd.,132500,2018-01-29,8633.9,2018-02-22,9634.8,-0.10388383775480546,24 days
1842,1842,DLF,2018-01-26,2018-02-22,DLF Ltd.,132868,2018-01-29,219.85,2018-02-22,254.9,-0.13750490388387607,24 days
1843,1843,RAYMOND,2018-01-26,2018-02-22,Raymond Ltd.,100330,2018-01-29,922.0,2018-02-22,1113.7,-0.17212893957080008,24 days
1844,1844,HINDUNILVR,2018-01-26,2018-02-22,Hindustan Unilever Ltd.,100696,2018-01-29,1326.35,2018-02-22,1397.25,-0.05074252996958317,24 days
1845,1845,PAGEIND,2018-01-26,2018-02-22,Page Industries Ltd.,132827,2018-01-29,22256.4,2018-02-22,21993.0,0.011976537989360317,24 days
1846,1846,VOLTAS,2018-01-26,2018-02-22,Voltas Ltd.,100575,2018-01-29,581.0,2018-02-22,616.0,-0.056818181818181816,24 days
1847,1847,IGL,2018-01-26,2018-02-22,Indraprastha Gas Ltd.,132514,2018-01-29,291.65,2018-02-22,309.4,-0.05736910148674855,24 days
1848,1848,SUNTV,2018-01-26,2018-02-22,Sun TV Network Ltd.,132733,2018-01-29,908.35,2018-02-22,1024.0,-0.11293945312499998,24 days
1849,1849,BRITANNIA,2018-01-26,2018-02-22,Britannia Industries Ltd.,100825,2018-01-29,2428.25,2018-02-22,2348.5,0.03395784543325527,24 days
1850,1850,RELIANCE,2018-01-26,2018-02-22,Reliance Industries Ltd.,100325,2018-01-29,924.4,2018-02-22,969.25,-0.046272891410884726,24 days
1851,1851,BATAINDIA,2018-01-26,2018-02-22,Bata India Ltd.,100043,2018-01-29,698.5,2018-02-22,717.05,-0.02586988355065889,24 days
1852,1852,HDFCBANK,2018-01-26,2018-02-22,HDFC Bank Ltd.,100180,2018-01-29,926.58,2018-02-22,1003.7,-0.07683570788084089,24 days
1853,1853,BAJAJFINSV,2018-01-26,2018-02-22,Bajaj Finserv Ltd.,205198,2018-01-29,495.17,2018-02-22,493.35,0.003689064558629762,24 days
1854,1854,BHARTIARTL,2018-01-26,2018-02-22,Bharti Airtel Ltd.,132454,2018-01-29,416.05,2018-02-22,440.0,-0.05443181818181816,24 days
1855,1855,UNITDSPR,2018-01-26,2018-02-22,United Spirits Ltd.,132432,2018-01-26,631.46,2018-02-22,673.51,-0.06243411382162099,27 days
1856,1856,TATASTEEL,2018-01-26,2018-02-22,Tata Steel Ltd.,100470,2018-01-29,63.75,2018-02-22,78.13,-0.18405222065787785,24 days
1857,1857,PCJEWELLER,2018-01-26,2018-02-22,PC Jeweller Ltd.,223032,2018-01-29,327.5,2018-02-22,563.6,-0.4189141234918382,24 days
1858,1858,JETAIRWAYS,2018-01-26,2018-02-22,Jet Airways (India) Ltd.,132617,2018-01-29,733.95,2018-02-22,753.0,-0.025298804780876434,24 days
1859,1859,DCBBANK,2018-01-26,2018-02-22,DCB Bank Ltd.,132772,2018-01-29,162.4,2018-02-22,182.6,-0.1106243154435925,24 days
1860,1860,TITAN,2018-02-23,2018-03-29,Titan Company Ltd.,100114,2018-02-23,942.4,2018-03-28,821.0,0.1478684531059683,33 days
1861,1861,TATACONSUM,2018-02-23,2018-03-29,Tata Consumer Products Ltd.,100800,2018-02-23,258.7,2018-03-28,272.0,-0.04889705882352945,33 days
1862,1862,JINDALSTEL,2018-02-23,2018-03-29,Jindal Steel & Power Ltd.,132286,2018-02-23,219.1,2018-03-28,266.6,-0.17816954238559649,33 days
1863,1863,ESCORTS,2018-02-23,2018-03-29,Escorts Kubota Ltd.,100495,2018-02-23,818.1,2018-03-28,883.6,-0.07412856496152105,33 days
1864,1864,BALKRISIND,2018-02-23,2018-03-29,Balkrishna Industries Ltd.,102355,2018-02-23,1068.65,2018-03-28,1102.4,-0.030615021770682146,33 days
1865,1865,DALMIABHA,2018-02-23,2018-03-29,Dalmia Bharat Ltd. - (Amalgamated),222633,2018-02-23,2874.55,2018-03-28,2743.0,0.047958439664600866,33 days
1866,1866,VGUARD,2018-02-23,2018-03-29,V-Guard Industries Ltd.,200054,2018-02-23,222.15,2018-03-28,230.15,-0.03475993917010645,33 days
1867,1867,JPASSOCIAT,2018-02-23,2018-03-29,Jaiprakash Associates Ltd.,132532,2018-02-23,18.9,2018-03-28,20.05,-0.0573566084788031,33 days
1868,1868,TVSMOTOR,2018-02-23,2018-03-29,TVS Motor Company Ltd.,132343,2018-02-23,619.25,2018-03-28,663.0,-0.06598793363499246,33 days
1869,1869,JUBLFOOD,2018-02-23,2018-03-29,Jubilant FoodWorks Ltd.,215367,2018-02-23,232.6,2018-03-28,201.05,0.1569261377766724,33 days
1870,1870,BAJFINANCE,2018-02-23,2018-03-29,Bajaj Finance Ltd.,100034,2018-02-23,1767.75,2018-03-28,1637.0,0.07987171655467318,33 days
1871,1871,MARUTI,2018-02-23,2018-03-29,Maruti Suzuki India Ltd.,132500,2018-02-23,8860.6,2018-03-28,8763.2,0.011114661310936602,33 days
1872,1872,DLF,2018-02-23,2018-03-29,DLF Ltd.,132868,2018-02-23,201.3,2018-03-28,226.25,-0.1102762430939226,33 days
1873,1873,RAYMOND,2018-02-23,2018-03-29,Raymond Ltd.,100330,2018-02-23,897.8,2018-03-28,957.0,-0.06185997910135846,33 days
1874,1874,HINDUNILVR,2018-02-23,2018-03-29,Hindustan Unilever Ltd.,100696,2018-02-23,1333.5,2018-03-28,1330.0,0.002631578947368421,33 days
1875,1875,PAGEIND,2018-02-23,2018-03-29,Page Industries Ltd.,132827,2018-02-23,22684.0,2018-03-28,22955.0,-0.011805706817686779,33 days
1876,1876,VOLTAS,2018-02-23,2018-03-29,Voltas Ltd.,100575,2018-02-23,620.9,2018-03-28,591.2,0.05023680649526375,33 days
1877,1877,IGL,2018-02-23,2018-03-29,Indraprastha Gas Ltd.,132514,2018-02-23,279.4,2018-03-28,298.9,-0.06523921043827367,33 days
1878,1878,SUNTV,2018-02-23,2018-03-29,Sun TV Network Ltd.,132733,2018-02-23,848.55,2018-03-28,933.5,-0.09100160685591864,33 days
1879,1879,BRITANNIA,2018-02-23,2018-03-29,Britannia Industries Ltd.,100825,2018-02-23,2485.2,2018-03-28,2495.0,-0.003927855711422919,33 days
1880,1880,RELIANCE,2018-02-23,2018-03-29,Reliance Industries Ltd.,100325,2018-02-23,882.65,2018-03-28,937.35,-0.05835600362724707,33 days
1881,1881,BATAINDIA,2018-02-23,2018-03-29,Bata India Ltd.,100043,2018-02-23,729.95,2018-03-28,724.55,0.007452901801118061,33 days
