,Date,Start Value,Stock Start Price,Stock Close Price,Close Symbol,Close Value,Close Qty,Balance
931,2015_8 ,1069559.4000000001,41136.9,40904.0,MRF,1063504.0,26,7651.569413746765
932,2015_8 ,962303.3999999999,4334.7,4203.05,MARUTI,933077.1,222,7651.569413746765
933,2015_8 ,954067.46,575.78,589.88,BHARATFORG,977431.16,1657,7651.569413746765
934,2015_8 ,390348.89999999997,699.55,650.4,KOTAKBANK,362923.2,558,7651.569413746765
935,2015_8 ,507955.05000000005,581.85,476.5,BHARATFIN,415984.5,873,7651.569413746765
936,2015_8 ,441142.3,1918.01,1877.64,EICHERMOT,431857.2,230,7651.569413746765
937,2015_8 ,408115.75,577.25,509.2,AXISBANK,360004.4,707,7651.569413746765
938,2015_8 ,557196.0,1574.0,1335.85,WOCKPHARMA,472890.89999999997,354,7651.569413746765
939,2015_8 ,398842.95,710.95,660.9,CIPLA,370764.89999999997,561,7651.569413746765
940,2015_8 ,468724.3,24669.7,23122.8,BOSCHLTD,439333.19999999995,19,7651.569413746765
941,2015_8 ,598514.4,206.1,184.72,HINDPETRO,536426.88,2904,7651.569413746765
942,2015_8 ,492460.80000000005,1282.45,1157.55,STAR,444499.2,384,7651.569413746765
943,2015_8 ,597635.0,85.0,91.5,ASHOKLEY,643336.5,7031,7651.569413746765
944,2015_8 ,506145.19999999995,310.9,293.45,BPCL,477736.6,1628,7651.569413746765
945,2015_8 ,394186.8,295.05,284.45,DABUR,380025.19999999995,1336,7651.569413746765
946,2015_8 ,340400.0,1702.0,1899.55,LUPIN,379909.99999999994,200,7651.569413746765
947,2015_8 ,368374.5,1574.25,1432.3,AJANTPHARM,335158.19999999995,234,7651.569413746765
948,2015_8 ,361040.04,642.42,665.0,MINDTREE,373730.0,562,7651.569413746765
949,2015_8 ,420574.06000000006,277.79,239.3,SRF,362300.2,1514,7651.569413746765
950,2015_8 ,365438.0,1001.2,969.08,COLPAL,353714.2,365,7651.569413746765
951,2015_8 ,392124.2,1463.15,1251.4,SIEMENS,335375.2,268,7651.569413746765
952,2015_8 ,379620.75,1017.75,1194.65,GLENMARK,445604.45,373,7651.569413746765
953,2015_8 ,379298.2,553.72,510.2,BAJFINANCE,349487.0,685,7651.569413746765
954,2015_8 ,363219.99999999994,558.8,568.35,PIDILITIND,369427.49999999994,650,7651.569413746765
955,2015_8 ,424996.8,44.4,38.0,BEL,363736.0,9572,7651.569413746765
956,2015_8 ,426889.55,1586.95,1471.05,BRITANNIA,395712.44999999995,269,7651.569413746765
957,2015_8 ,381632.64999999997,924.05,857.95,HINDUNILVR,354333.35,413,7651.569413746765
958,2015_8 ,331104.0,13796.0,14535.2,PAGEIND,348844.80000000005,24,7651.569413746765
959,2015_8 ,356913.99,359.43,345.8,UPL,343379.4,993,7651.569413746765
960,2015_9 ,2645015.4000000004,757.45,742.0,AUROPHARMA,2591064.0,3492,7651.569413746765
961,2015_9 ,1067846.0,41071.0,41238.95,MRF,1072212.7,26,7651.569413746765
962,2015_9 ,939337.5,4231.25,4566.55,MARUTI,1013774.1000000001,222,7651.569413746765
963,2015_9 ,978044.25,590.25,451.5,BHARATFORG,748135.5,1657,7651.569413746765
964,2015_9 ,361528.2,647.9,654.45,KOTAKBANK,365183.1000000001,558,7651.569413746765
965,2015_9 ,405421.19999999995,464.4,392.65,BHARATFIN,342783.44999999995,873,7651.569413746765
966,2015_9 ,436181.2,1896.44,1777.5,EICHERMOT,408825.0,230,7651.569413746765
967,2015_9 ,361312.35000000003,511.05,514.05,AXISBANK,363433.35000000003,707,7651.569413746765
968,2015_9 ,481280.7,1359.55,1366.8,WOCKPHARMA,483847.20000000007,354,7651.569413746765
969,2015_9 ,371830.8,662.8,643.05,CIPLA,360751.05,561,7651.569413746765
970,2015_9 ,449735.7,23670.3,20306.75,BOSCHLTD,385828.25,19,7651.569413746765
971,2015_9 ,521151.84,179.46,172.53,HINDPETRO,501027.12,2904,7651.569413746765
972,2015_9 ,457766.39999999997,1192.1,1236.95,STAR,474988.80000000005,384,7651.569413746765
973,2015_9 ,651070.6,92.6,91.1,ASHOKLEY,640524.1,7031,7651.569413746765
974,2015_9 ,468408.16000000003,287.72,293.67,BPCL,478094.76,1628,7651.569413746765
975,2015_9 ,376084.0,281.5,274.9,DABUR,367266.39999999997,1336,7651.569413746765
976,2015_9 ,373740.0,1868.7,1990.15,LUPIN,398030.0,200,7651.569413746765
977,2015_9 ,335228.39999999997,1432.6,1425.9,AJANTPHARM,333660.6,234,7651.569413746765
978,2015_9 ,394788.14,702.47,780.38,MINDTREE,438573.56,562,7651.569413746765
979,2015_9 ,365600.72,241.48,225.64,SRF,341618.95999999996,1514,7651.569413746765
980,2015_9 ,356094.0,975.6,953.75,COLPAL,348118.75,365,7651.569413746765
981,2015_9 ,344045.0,1283.75,1312.2,SIEMENS,351669.6,268,7651.569413746765
982,2015_9 ,439170.2,1177.4,1005.65,GLENMARK,375107.45,373,7651.569413746765
983,2015_9 ,347938.9,507.94,486.83,BAJFINANCE,333478.55,685,7651.569413746765
984,2015_9 ,369687.5,568.75,554.75,PIDILITIND,360587.5,650,7651.569413746765
985,2015_9 ,371967.92,38.86,39.07,BEL,373978.04,9572,7651.569413746765
986,2015_9 ,401953.25,1494.25,1444.3,BRITANNIA,388516.7,269,7651.569413746765
987,2015_9 ,354973.5,859.5,781.65,HINDUNILVR,322821.45,413,7651.569413746765
988,2015_9 ,340718.4,14196.6,13362.6,PAGEIND,320702.4,24,7651.569413746765
989,2015_9 ,346288.89,348.73,310.97,UPL,308793.21,993,7651.569413746765
990,2015_10 ,2617428.5999999996,749.55,844.5,AUROPHARMA,2948993.9999999995,3492,7651.569413746765
991,2015_10 ,1061829.5999999999,40839.6,40645.0,MRF,1056769.9999999998,26,7651.569413746765
992,2015_10 ,1010632.7999999999,4552.4,4440.0,MARUTI,985680.0,222,7651.569413746765
993,2015_10 ,753736.16,454.88,407.1,BHARATFORG,674564.7000000001,1657,7651.569413746765
994,2015_10 ,359798.39999999997,644.8,664.05,KOTAKBANK,370539.9,558,7651.569413746765
995,2015_10 ,342783.44999999995,392.65,433.4,BHARATFIN,378358.1999999999,873,7651.569413746765
996,2015_10 ,400034.39999999997,1739.28,1741.6,EICHERMOT,400567.99999999994,230,7651.569413746765
997,2015_10 ,360534.64999999997,509.95,468.8,AXISBANK,331441.6,707,7651.569413746765
998,2015_10 ,502007.39999999997,1418.1,1599.5,WOCKPHARMA,566223.0,354,7651.569413746765
999,2015_10 ,361957.2,645.2,691.5,CIPLA,387931.5,561,7651.569413746765
1000,2015_10 ,385828.25,20306.75,21067.45,BOSCHLTD,400281.55000000005,19,7651.569413746765
1001,2015_10 ,503030.88,173.22,168.21,HINDPETRO,488481.84,2904,7651.569413746765
1002,2015_10 ,471724.80000000005,1228.45,1299.45,STAR,498988.8000000001,384,7651.569413746765
1003,2015_10 ,639469.4500000001,90.95,93.75,ASHOKLEY,659156.25,7031,7651.569413746765
1004,2015_10 ,482295.0,296.25,293.0,BPCL,477004.0,1628,7651.569413746765
1005,2015_10 ,368802.8,276.05,272.4,DABUR,363926.3999999999,1336,7651.569413746765
1006,2015_10 ,407140.0,2035.7,1920.15,LUPIN,384030.0,200,7651.569413746765
1007,2015_10 ,339206.39999999997,1449.6,1587.3,AJANTPHARM,371428.19999999995,234,7651.569413746765
1008,2015_10 ,425434.0,757.0,778.5,MINDTREE,437517.0,562,7651.569413746765
1009,2015_10 ,340892.24,225.16,271.76,SRF,411444.63999999996,1514,7651.569413746765
1010,2015_10 ,344122.0,942.8,975.2,COLPAL,355948.0,365,7651.569413746765
1011,2015_10 ,343026.60000000003,1279.95,1357.15,SIEMENS,363716.20000000007,268,7651.569413746765
1012,2015_10 ,374809.05,1004.85,942.7,GLENMARK,351627.1,373,7651.569413746765
1013,2015_10 ,332293.5,485.1,516.2,BAJFINANCE,353597.00000000006,685,7651.569413746765
1014,2015_10 ,362212.5,557.25,569.4,PIDILITIND,370109.99999999994,650,7651.569413746765
1015,2015_10 ,370627.83999999997,38.72,40.61,BEL,388718.9199999999,9572,7651.569413746765
1016,2015_10 ,394932.35000000003,1468.15,1594.97,BRITANNIA,429046.93,269,7651.569413746765
1017,2015_10 ,327343.8,792.6,801.35,HINDUNILVR,330957.55,413,7651.569413746765
1018,2015_10 ,317256.0,13219.0,14286.5,PAGEIND,342876.0,24,7651.569413746765
1019,2015_10 ,302239.41000000003,304.37,317.13,UPL,314910.08999999997,993,7651.569413746765
1020,2015_11 ,2930661.0,839.25,824.1,AUROPHARMA,2877757.2,3492,7651.569413746765
1021,2015_11 ,1035564.4,39829.4,38664.7,MRF,1005282.1999999998,26,7651.569413746765
1022,2015_11 ,991418.7000000001,4465.85,4606.55,MARUTI,1022654.1000000001,222,7651.569413746765
1023,2015_11 ,710720.4400000001,428.92,429.48,BHARATFORG,711648.3600000001,1657,7651.569413746765
1024,2015_11 ,383959.8,688.1,685.2,KOTAKBANK,382341.60000000003,558,7651.569413746765
1025,2015_11 ,376437.6,431.2,424.05,BHARATFIN,370195.64999999997,873,7651.569413746765
1026,2015_11 ,409804.8,1781.76,1648.56,EICHERMOT,379168.8,230,7651.569413746765
1027,2015_11 ,337415.75,477.25,465.3,AXISBANK,328967.10000000003,707,7651.569413746765
1028,2015_11 ,529761.0,1496.5,1599.2,WOCKPHARMA,566116.8,354,7651.569413746765
1029,2015_11 ,388380.3,692.3,634.55,CIPLA,355982.55,561,7651.569413746765
1030,2015_11 ,388692.5,20457.5,18447.05,BOSCHLTD,350493.95,19,7651.569413746765
1031,2015_11 ,497658.48000000004,171.37,178.6,HINDPETRO,518654.4,2904,7651.569413746765
1032,2015_11 ,499603.19999999995,1301.05,1367.05,STAR,524947.2,384,7651.569413746765
1033,2015_11 ,658453.15,93.65,94.1,ASHOKLEY,661617.1,7031,7651.569413746765
1034,2015_11 ,475001.56,291.77,301.65,BPCL,491086.19999999995,1628,7651.569413746765
1035,2015_11 ,359784.8,269.3,279.8,DABUR,373812.79999999993,1336,7651.569413746765
1036,2015_11 ,387010.0,1935.05,1836.15,LUPIN,367230.0,200,7651.569413746765
1037,2015_11 ,363788.10000000003,1554.65,1326.9,AJANTPHARM,310494.60000000003,234,7651.569413746765
1038,2015_11 ,440371.96,783.58,715.17,MINDTREE,401925.54,562,7651.569413746765
1039,2015_11 ,402103.25999999995,265.59,248.9,SRF,376834.6,1514,7651.569413746765
1040,2015_11 ,348356.0,954.4,967.05,COLPAL,352973.25,365,7651.569413746765
1041,2015_11 ,356225.60000000003,1329.2,1218.35,SIEMENS,326517.8,268,7651.569413746765
1042,2015_11 ,371452.05,995.85,952.75,GLENMARK,355375.75,373,7651.569413746765
1043,2015_11 ,359734.6,525.16,555.05,BAJFINANCE,380209.24999999994,685,7651.569413746765
1044,2015_11 ,366469.99999999994,563.8,537.8,PIDILITIND,349569.99999999994,650,7651.569413746765
1045,2015_11 ,396376.51999999996,41.41,42.65,BEL,408245.8,9572,7651.569413746765
1046,2015_11 ,435866.07999999996,1620.32,1450.43,BRITANNIA,390165.67000000004,269,7651.569413746765
1047,2015_11 ,332052.0,804.0,812.45,HINDUNILVR,335541.85,413,7651.569413746765
1048,2015_11 ,338731.19999999995,14113.8,13020.2,PAGEIND,312484.8,24,7651.569413746765
1049,2015_11 ,306042.6,308.2,286.93,UPL,284921.49,993,7651.569413746765
1050,2015_12 ,2870947.8,822.15,875.85,AUROPHARMA,3058468.1999999997,3492,7651.569413746765
1051,2015_12 ,1028658.8,39563.8,39872.4,MRF,1036682.4,26,7651.569413746765
1052,2015_12 ,1022976.0,4608.0,4621.5,MARUTI,1025973.0,222,7651.569413746765
1053,2015_12 ,711681.5,429.5,446.1,BHARATFORG,739187.7,1657,7651.569413746765
1054,2015_12 ,391046.39999999997,700.8,720.1,KOTAKBANK,401815.8,558,7651.569413746765
1055,2015_12 ,396865.80000000005,454.6,499.05,BHARATFIN,435670.65,873,7651.569413746765
1056,2015_12 ,383607.8,1667.86,1685.5,EICHERMOT,387665.00000000006,230,7651.569413746765
1057,2015_12 ,335506.85000000003,474.55,449.1,AXISBANK,317513.7,707,7651.569413746765
1058,2015_12 ,571780.8,1615.2,1528.5,WOCKPHARMA,541089.0,354,7651.569413746765
1059,2015_12 ,362377.95,645.95,649.65,CIPLA,364453.64999999997,561,7651.569413746765
1060,2015_12 ,358398.89999999997,18863.1,18647.95,BOSCHLTD,354311.05,19,7651.569413746765
1061,2015_12 ,527482.5599999999,181.64,185.83,HINDPETRO,539650.3200000001,2904,7651.569413746765
1062,2015_12 ,521644.80000000005,1358.45,1289.2,STAR,495052.80000000005,384,7651.569413746765
1063,2015_12 ,687631.7999999999,97.8,87.85,ASHOKLEY,617673.3499999999,7031,7651.569413746765
1064,2015_12 ,491704.83999999997,302.03,297.38,BPCL,484134.64,1628,7651.569413746765
1065,2015_12 ,370873.60000000003,277.6,276.85,DABUR,369871.60000000003,1336,7651.569413746765
1066,2015_12 ,364530.0,1822.65,1837.7,LUPIN,367539.99999999994,200,7651.569413746765
1067,2015_12 ,311594.39999999997,1331.6,1331.6,AJANTPHARM,311594.39999999997,234,7651.569413746765
1068,2015_12 ,409220.3,728.15,716.78,MINDTREE,402830.36,562,7651.569413746765
1069,2015_12 ,382739.2,252.8,253.01,SRF,383057.13999999996,1514,7651.569413746765
1070,2015_12 ,350838.0,961.2,972.95,COLPAL,355126.75,365,7651.569413746765
1071,2015_12 ,331341.8,1236.35,1200.45,SIEMENS,321720.60000000003,268,7651.569413746765
1072,2015_12 ,356998.3,957.1,921.75,GLENMARK,343812.75,373,7651.569413746765
1073,2015_12 ,383428.75,559.75,601.04,BAJFINANCE,411712.39999999997,685,7651.569413746765
1074,2015_12 ,358540.0,551.6,552.5,PIDILITIND,359125.0,650,7651.569413746765
1075,2015_12 ,405852.8,42.4,45.7,BEL,437440.4,9572,7651.569413746765
1076,2015_12 ,395949.17000000004,1471.93,1482.5,BRITANNIA,398792.5,269,7651.569413746765
1077,2015_12 ,338474.14999999997,819.55,862.95,HINDUNILVR,356398.35000000003,413,7651.569413746765
1078,2015_12 ,316162.80000000005,13173.45,13364.6,PAGEIND,320750.4000000001,24,7651.569413746765
1079,2015_12 ,280790.61,282.77,292.07,UPL,290025.51,993,7651.569413746765
1080,2016_1 ,3095308.8,886.4,808.65,AUROPHARMA,2823805.8,3492,3236.129413746181
1081,2016_1 ,1032810.6000000001,4652.3,4103.3,MARUTI,910932.6000000001,222,3236.129413746181
1082,2016_1 ,571161.3,1613.45,1253.9,WOCKPHARMA,443880.6000000001,354,3236.129413746181
1083,2016_1 ,552573.12,190.28,181.56,HINDPETRO,527250.24,2904,3236.129413746181
1084,2016_1 ,504441.60000000003,1313.65,1147.45,STAR,440620.80000000005,384,3236.129413746181
1085,2016_1 ,626462.1,89.1,88.15,ASHOKLEY,619782.65,7031,3236.129413746181
1086,2016_1 ,488123.24,299.83,289.63,BPCL,471517.64,1628,3236.129413746181
1087,2016_1 ,370806.8,277.55,243.5,DABUR,325316.0,1336,3236.129413746181
1088,2016_1 ,369680.0,1848.4,1706.35,LUPIN,341269.99999999994,200,3236.129413746181
1089,2016_1 ,313747.2,1340.8,1240.0,AJANTPHARM,290160.0,234,3236.129413746181
1090,2016_1 ,383844.42,253.53,227.24,SRF,344041.36,1514,3236.129413746181
1091,2016_1 ,321425.8,1199.35,984.1,SIEMENS,263738.8,268,3236.129413746181
1092,2016_1 ,418466.5,610.9,577.6,BAJFINANCE,395656.00000000006,685,3236.129413746181
1093,2016_1 ,438014.72,45.76,40.93,BEL,391781.95999999996,9572,3236.129413746181
1094,2016_1 ,403136.85000000003,1498.65,1335.13,BRITANNIA,359149.97000000003,269,3236.129413746181
1095,2016_1 ,293064.08999999997,295.13,273.77,UPL,271853.61,993,3236.129413746181
1096,2016_1 ,441480.3,384.9,343.8,GODREJIND,394338.60000000003,1147,3236.129413746181
1097,2016_1 ,441590.39999999997,102.6,87.3,DISHTV,375739.19999999995,4304,3236.129413746181
1098,2016_1 ,441300.15,1089.63,876.4,ABIRLANUVO,354941.99999999994,405,3236.129413746181
1099,2016_1 ,440850.0,1469.5,1409.35,APOLLOHOSP,422804.99999999994,300,3236.129413746181
1100,2016_1 ,441624.39999999997,72.35,66.42,IOC,405427.68,6104,3236.129413746181
1101,2016_1 ,441571.1,1310.3,1063.35,BEML,358348.94999999995,337,3236.129413746181
1102,2016_1 ,441487.8,314.45,283.55,VOLTAS,398104.2,1404,3236.129413746181
1103,2016_1 ,441595.32,87.41,82.03,BIOCON,414415.56000000006,5052,3236.129413746181
1104,2016_1 ,441323.39999999997,450.33,390.48,GODREJCP,382670.39999999997,980,3236.129413746181
1105,2016_1 ,441491.55,765.15,625.0,JETAIRWAYS,360625.0,577,3236.129413746181
1106,2016_1 ,441364.45,1164.55,1129.15,DIVISLAB,427947.8500000001,379,3236.129413746181
1107,2016_1 ,441435.5,228.25,213.15,MARICO,412232.10000000003,1934,3236.129413746181
1108,2016_1 ,441025.96,743.72,692.0,TORNTPHARM,410356.0,593,3236.129413746181
1109,2016_1 ,441624.11999999994,128.23,121.68,PETRONET,419065.92,3444,3236.129413746181
1110,2016_2 ,2920010.4000000004,836.2,588.6,AUROPHARMA,2055391.2,3492,3236.129413746181
1111,2016_2 ,910666.2000000001,4102.1,3413.8,MARUTI,757863.6000000001,222,3236.129413746181
1112,2016_2 ,452500.5,1278.25,786.0,WOCKPHARMA,278244.0,354,3236.129413746181
1113,2016_2 ,524868.9600000001,180.74,142.61,HINDPETRO,414139.44000000006,2904,3236.129413746181
1114,2016_2 ,449875.19999999995,1171.55,885.1,STAR,339878.4,384,3236.129413746181
1115,2016_2 ,631383.7999999999,89.8,85.95,ASHOKLEY,604314.45,7031,3236.129413746181
1116,2016_2 ,479820.44,294.73,254.72,BPCL,414684.16,1628,3236.129413746181
1117,2016_2 ,335603.2,251.2,238.6,DABUR,318769.60000000003,1336,3236.129413746181
1118,2016_2 ,343690.0,1718.45,1759.95,LUPIN,351990.00000000006,200,3236.129413746181
1119,2016_2 ,298595.7,1276.05,1300.0,AJANTPHARM,304200.00000000006,234,3236.129413746181
1120,2016_2 ,353443.3,233.45,207.21,SRF,313715.94,1514,3236.129413746181
1121,2016_2 ,274981.39999999997,1026.05,992.2,SIEMENS,265909.6,268,3236.129413746181
1122,2016_2 ,406684.50000000006,593.7,575.21,BAJFINANCE,394018.85000000003,685,3236.129413746181
1123,2016_2 ,393026.32,41.06,35.58,BEL,340571.75999999995,9572,3236.129413746181
1124,2016_2 ,363090.82,1349.78,1343.03,BRITANNIA,361275.07,269,3236.129413746181
1125,2016_2 ,289628.31,291.67,254.87,UPL,253085.91,993,3236.129413746181
1126,2016_2 ,400933.85000000003,349.55,305.45,GODREJIND,350351.15,1147,3236.129413746181
1127,2016_2 ,393600.8,91.45,69.5,DISHTV,299128.0,4304,3236.129413746181
1128,2016_2 ,355833.0,878.6,697.15,ABIRLANUVO,282345.75,405,3236.129413746181
1129,2016_2 ,441435.0,1471.45,1444.45,APOLLOHOSP,433335.0,300,3236.129413746181
1130,2016_2 ,406099.12,66.53,60.67,IOC,370329.68,6104,3236.129413746181
1131,2016_2 ,353664.65,1049.45,977.8,BEML,329518.6,337,3236.129413746181
1132,2016_2 ,401333.4,285.85,223.5,VOLTAS,313794.0,1404,3236.129413746181
1133,2016_2 ,414264.0,82.0,76.21,BIOCON,385012.92,5052,3236.129413746181
1134,2016_2 ,401378.6,409.57,392.63,GODREJCP,384777.39999999997,980,3236.129413746181
1135,2016_2 ,349488.9,605.7,504.5,JETAIRWAYS,291096.5,577,3236.129413746181
1136,2016_2 ,433898.14999999997,1144.85,940.8,DIVISLAB,356563.2,379,3236.129413746181
1137,2016_2 ,430218.3,222.45,241.1,MARICO,466287.4,1934,3236.129413746181
1138,2016_2 ,415971.71,701.47,632.65,TORNTPHARM,375161.44999999995,593,3236.129413746181
1139,2016_2 ,424714.07999999996,123.32,118.05,PETRONET,406564.2,3444,3236.129413746181
1140,2016_3 ,2166786.0,620.5,744.9,AUROPHARMA,2601190.8,3492,3236.129413746181
1141,2016_3 ,762192.6000000001,3433.3,3716.3,MARUTI,825018.6000000001,222,3236.129413746181
1142,2016_3 ,277819.2,784.8,973.95,WOCKPHARMA,344778.30000000005,354,3236.129413746181
1143,2016_3 ,427991.51999999996,147.38,175.06,HINDPETRO,508374.23999999993,2904,3236.129413746181
1144,2016_3 ,337920.0,880.0,1084.05,STAR,416275.2,384,3236.129413746181
1145,2016_3 ,605720.65,86.15,108.6,ASHOKLEY,763566.5999999999,7031,3236.129413746181
1146,2016_3 ,415905.16,255.47,301.43,BPCL,490728.04,1628,3236.129413746181
1147,2016_3 ,324247.2,242.7,249.9,DABUR,333866.4,1336,3236.129413746181
1148,2016_3 ,347620.0,1738.1,1479.25,LUPIN,295850.0,200,3236.129413746181
1149,2016_3 ,300713.39999999997,1285.1,1409.15,AJANTPHARM,329741.1,234,3236.129413746181
1150,2016_3 ,320362.39999999997,211.6,261.76,SRF,396304.63999999996,1514,3236.129413746181
1151,2016_3 ,268294.8,1001.1,1099.7,SIEMENS,294719.6,268,3236.129413746181
1152,2016_3 ,399724.89999999997,583.54,692.41,BAJFINANCE,474300.85,685,3236.129413746181
1153,2016_3 ,337795.88,35.29,40.81,BEL,390633.32,9572,3236.129413746181
1154,2016_3 ,367628.85000000003,1366.65,1343.25,BRITANNIA,361334.25,269,3236.129413746181
1155,2016_3 ,252718.5,254.5,318.47,UPL,316240.71,993,3236.129413746181
1156,2016_3 ,345705.8,301.4,355.0,GODREJIND,407185.0,1147,3236.129413746181
1157,2016_3 ,292456.8,67.95,86.7,DISHTV,373156.79999999993,4304,3236.129413746181
1158,2016_3 ,289190.25,714.05,822.6,ABIRLANUVO,333153.00000000006,405,3236.129413746181
1159,2016_3 ,432840.0,1442.8,1329.3,APOLLOHOSP,398790.0,300,3236.129413746181
1160,2016_3 ,372893.36000000004,61.09,65.6,IOC,400422.39999999997,6104,3236.129413746181
1161,2016_3 ,321093.6,952.8,1044.1,BEML,351861.69999999995,337,3236.129413746181
1162,2016_3 ,316180.8,225.2,278.1,VOLTAS,390452.4,1404,3236.129413746181
1163,2016_3 ,393399.24000000005,77.87,80.56,BIOCON,406989.12000000005,5052,3236.129413746181
1164,2016_3 ,394028.6,402.07,460.27,GODREJCP,451064.6,980,3236.129413746181
1165,2016_3 ,293606.45,508.85,547.3,JETAIRWAYS,315792.1,577,3236.129413746181
1166,2016_3 ,356260.0,940.0,987.25,DIVISLAB,374167.75,379,3236.129413746181
1167,2016_3 ,462516.10000000003,239.15,244.3,MARICO,472476.2,1934,3236.129413746181
1168,2016_3 ,377681.7,636.9,670.13,TORNTPHARM,397387.09,593,3236.129413746181
1169,2016_3 ,403292.39999999997,117.1,125.38,PETRONET,431808.72,3444,3236.129413746181
1170,2016_4 ,2562953.4000000004,733.95,764.1,AUROPHARMA,2668237.2000000007,3492,3236.129413746181
1171,2016_4 ,830502.0,3741.0,3747.85,MARUTI,832022.7,222,3236.129413746181
1172,2016_4 ,346743.0,979.5,997.8,WOCKPHARMA,353221.19999999995,354,3236.129413746181
1173,2016_4 ,514356.48000000004,177.12,184.76,HINDPETRO,536543.04,2904,3236.129413746181
1174,2016_4 ,410515.19999999995,1069.05,1082.35,STAR,415622.3999999999,384,3236.129413746181
1175,2016_4 ,777628.6,110.6,105.35,ASHOKLEY,740715.85,7031,3236.129413746181
1176,2016_4 ,484525.36,297.62,321.0,BPCL,522588.0,1628,3236.129413746181
1177,2016_4 ,336137.6,251.6,269.7,DABUR,360319.2,1336,3236.129413746181
1178,2016_4 ,294850.0,1474.25,1576.2,LUPIN,315240.0,200,3236.129413746181
1179,2016_4 ,327447.89999999997,1399.35,1538.95,AJANTPHARM,360114.3,234,3236.129413746181
1180,2016_4 ,390157.8,257.7,268.45,SRF,406433.3,1514,3236.129413746181
1181,2016_4 ,302665.8,1129.35,1147.8,SIEMENS,307610.4,268,3236.129413746181
1182,2016_4 ,474088.5,692.1,696.71,BAJFINANCE,477246.35,685,3236.129413746181
1183,2016_4 ,377902.56,39.48,39.44,BEL,377519.68,9572,3236.129413746181
1184,2016_4 ,362517.85000000003,1347.65,1412.05,BRITANNIA,379841.45,269,3236.129413746181
